Variabel X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variabel Y,,,,,,,,
X1 (Alokasi),,,,,,,,,,,,,,,,X2 (Interaksi),,,,,,X3 (Konsultasi),,,,,X4 (Registrasi),,,Kongitif,,,,Konatif,,Afektif,,
Per1,Per2,Per3,Per4,Per5,Per6,Per7,Per8,Per9,Per10,Per11,Per12,Per13,Per14,Per15,Per17,Per16,Per18,Per19,Per20,Per23,Per25,Per21,Per22,Per24,Per26,Per36,Per37,Per38,Per39,Per27,Per28,Per29,Per35,Per30,Per31,Per32,Per33,Per34
4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,3,3,3,4,5,5,5,5,5,5,5,5
5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,2,2,4,4,4,4,4,4,4,4,4
5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,5,4,3,4,4,3,3,3,3,5,4,3,4,4,3,4,3,4
5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,3,4
4,4,3,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4
4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,4,3,3,3,3,4,4,3,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4
5,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4
5,3,4,4,4,4,5,5,5,5,5,5,4,4,5,5,4,5,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,3,3,5,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,3,4,4,5,4,5,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,5,5,4,4
4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4
4,3,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,4,2,2,2,2,4,4,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,5,5,5,5,5
5,4,3,5,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,3,3,3,4,3,3,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
5,5,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,4,4,3,5,5,5,5,5,5,5,5,5
5,5,4,4,4,4,4,4,4,5,4,4,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,5,5,4,4,5,4,4,5,3,5,4,5,5,5,5,5,4,5,5,4,4,4,4,5,4,4,3,3,4,5,4,5,5,4,5,4,5
5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4
5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,5,5,4,4,5,4,5,5,5,5,5
4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,3,2,2,2,4,4,3,3,3,3,3,3,3
4,5,4,5,5,5,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,4,5,4
5,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,3,3,5,5,4,4,5,5,5,5,5
4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4
4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,4,4,4,5,5,5,5,5,4,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,2,2,2,3
4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,4,4,4,4,4,4,4,4,3
5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,4,4,4,5,4,4,5,4,3,4,3,5,3,3,5,5,5,4,4,3,4,4,4
3,4,2,4,4,3,3,4,3,3,3,3,4,4,4,4,4,2,3,4,2,4,4,3,2,4,4,3,2,2,4,4,4,4,3,4,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,3,4,4,4,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4
5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,3,5,3,5,3,3,5,5,5,4,5,4,5,4,4
4,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,5,5,4,5,4,4,4,4,4
3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,4,3,2,2,5,5,4,4,4,4,4,4,4
3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,4,4,3,5,3,3,3,3,5,5,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4
3,4,3,5,4,5,4,4,5,5,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,2,3,3,4,3,4,3,3,4,4,3
3,3,3,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,4,3,3,3,3,4,4,4,4,4,3,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,2,2,2,4,4,4,4,4,4,4,4,4
4,4,2,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,2,2,4,3,4,3,3,4,3,4,3,3,4,4,4,3,4,4,4,4,4
4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,3
4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,3,4,3,4,4,4,3,4,4,4,2,2,4,4,4,4,5,5,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,4,4
4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,5,4,4,5,5,5,5,5,4,5,5,5,4,3
3,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,3,4,4,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,4
4,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,4,5,4,4,4,5,4,4,4,3,5,4,4,4,4,5,4,4,4
4,4,4,4,4,5,5,5,4,5,4,4,5,4,5,5,5,5,5,4,4,5,5,4,4,4,2,4,2,2,5,5,4,4,4,4,4,4,4
4,4,5,5,4,4,5,4,4,5,4,5,4,5,4,5,4,4,5,4,4,4,4,4,4,4,2,2,2,2,4,4,4,5,4,4,4,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,5,5,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,4,5,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4
5,5,5,5,4,5,4,4,5,5,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,4,2,2,4,4,4,4,4,4,5,5,4
4,4,5,4,5,4,5,4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,5,5,4,4,2,2,2,4,4,4,4,4,4,4,4,4
4,4,5,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,5,4,5,4,5,5,4,4,4,5,4,5,4,4,4,5,5,4,4,5,5,5,4,4,4,2,4,2,2,5,5,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4
5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,4,4,4,4,4,4,4
4,4,5,5,4,4,5,5,4,4,5,5,4,4,5,4,5,4,5,5,5,4,4,4,5,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,5,4,5,4,4,5,4,4,5,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,5,2,4,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,5,5,5,5,5,4,4,4,5,5,4,4,4,5,4,4,5,4,4,4,5,4,5,4,4,4,4,2,2,4,4,4,4,5,4,4,4,4
4,4,5,5,4,4,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,2,2,2,2,5,5,5,5,5,5,5,5,5
4,5,4,4,4,4,5,4,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,4,2,4,2,2,4,4,4,4,4,4,4,4,4
4,4,4,5,5,5,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,4,5,4,5,4,4,4,5,4,5,4,4,2,2,5,5,5,5,5,4,5,4,4
4,4,4,5,5,5,4,5,4,5,5,4,4,5,4,4,5,4,4,4,5,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,4,4,4,5,4,4,5,4,4,2,2,4,4,4,4,5,4,4,4,4
4,4,5,5,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,5,5,5,4,4,4,4,4,4
4,4,5,5,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,5,4,4,4,4,4,2,2,2,2,4,5,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,4,5,5,5,4,4,5,4,4,5,5,5,4,5,4,5,5,4,4,5,5,4,5,4,4,4,4,2,2,5,5,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4
4,4,5,4,5,4,5,5,4,5,4,4,4,4,5,5,4,5,4,5,5,4,5,5,4,5,2,4,2,2,4,5,4,4,4,4,4,4,4
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
5,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4
3,3,3,4,3,3,4,3,4,4,4,4,4,4,3,3,4,3,4,3,4,3,4,3,4,4,3,3,4,4,3,3,3,4,4,3,4,4,4
4,4,3,4,3,5,5,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4
5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,5,5,3,2,1,5,5,5,5,3,3,3,3,3
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,4,5,5,5,4,5,4,4,4,5,5,5,5,5,4,5,4,5,4,4,4,3,3,4,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,2,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,5,4,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4
4,5,4,5,5,5,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,4,5,4